Year,Month,Region,StatArea,Group,Section,LocationCode,LocationName,Eastings,Northings,Longitude,Latitude,Sample,SourceCode,GearCode,Fish,Length,Weight,Sex,MaturityCode,Age,DualAge,GonadLength,GonadWeight,Period,SampWt
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,93,157,58,F,3,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,94,166,63,F,4,2,0,86,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,95,163,62,M,4,4,0,86,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,96,189,99,F,4,4,0,100,20,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,97,179,92,M,4,4,0,90,17,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,98,152,59,M,4,3,0,83,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,99,147,51,M,4,2,0,75,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1107366.91921397,486344.6401198492,-124.522316666667,49.38335,27,6,29,100,167,62,M,4,2,0,83,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,1,182,88,F,4,4,0,103,14,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,2,170,75,F,4,3,0,93,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,3,155,53,F,4,2,0,80,4,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,4,162,62,M,4,3,0,92,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,8,167,68,F,4,2,0,98,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,9,177,97,F,4,4,0,107,20,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,10,168,66,F,4,4,0,93,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,11,145,39,F,4,3,0,75,6,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,12,163,65,M,4,4,0,96,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,13,152,52,M,3,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,14,157,58,F,4,2,0,85,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,16,155,50,M,3,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,18,166,76,F,4,2,0,96,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,20,135,34,M,3,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,21,150,52,M,4,3,0,86,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,22,150,44,F,2,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,23,156,53,F,3,2,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,24,158,56,M,4,2,0,91,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,25,166,76,M,4,2,0,90,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,26,158,54,M,3,2,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,27,161,60,M,4,3,0,92,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,28,159,63,M,4,3,0,85,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,29,145,39,F,2,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,30,151,54,M,4,3,0,86,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,31,167,76,F,3,2,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,32,164,57,F,4,3,0,88,5,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,33,161,65,M,4,3,0,90,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,34,182,88,F,4,5,0,110,14,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,36,168,68,M,4,2,0,NA,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,38,159,60,F,4,3,0,91,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,39,167,68,F,4,3,0,84,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,40,167,70,F,4,3,0,94,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,41,138,36,U,1,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,42,151,52,M,4,3,0,94,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,43,157,57,M,4,2,0,90,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,44,156,57,M,4,2,0,95,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,45,167,70,M,4,4,0,101,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,46,157,63,F,4,3,0,91,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,47,160,59,F,4,3,0,83,6,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,48,158,61,F,4,2,0,89,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,49,149,43,U,1,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,50,171,77,F,4,4,0,95,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,51,177,85,M,4,4,0,100,14,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,52,140,38,F,2,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,53,146,50,M,4,3,0,88,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,54,153,61,M,4,2,0,90,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,56,180,88,F,4,3,0,105,16,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,57,135,36,M,4,4,0,78,5,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,58,151,59,M,4,3,0,91,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,59,154,53,M,4,4,0,90,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,60,160,67,M,4,4,0,93,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,61,157,60,M,4,3,0,92,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,63,158,58,F,4,2,0,81,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,64,158,59,M,4,4,0,86,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,65,164,63,F,4,6,0,83,5,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,66,153,44,U,1,2,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,67,170,71,F,4,3,0,93,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,68,155,56,M,4,4,0,91,9,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,71,151,52,F,4,3,0,80,6,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,73,152,45,F,2,2,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,74,161,58,M,4,3,0,89,8,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,75,167,72,F,4,3,0,95,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,76,165,66,M,4,3,0,97,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,77,171,83,F,4,3,0,98,15,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,78,177,76,M,4,4,0,100,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,79,150,47,F,4,2,0,82,6,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,80,171,75,M,4,3,0,94,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,82,168,68,F,4,4,0,94,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,83,141,36,M,3,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,84,137,39,M,4,3,0,81,4,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,86,175,84,M,4,4,0,108,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,87,136,32,U,2,2,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,88,155,51,M,4,3,0,81,6,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,89,146,43,U,2,3,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,90,146,41,M,4,3,0,88,5,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,91,178,82,F,4,3,0,105,14,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,93,150,50,F,4,2,0,78,6,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,94,159,56,M,4,2,0,90,7,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,95,177,91,F,4,4,0,101,17,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,96,169,69,M,4,3,0,97,11,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,97,174,76,F,4,3,0,99,10,1,1
2019,1,SoG,14,14&17,143,810,Qualicum Beach,1110142.4174874476,485199.13627154584,-124.484466666667,49.3725166666667,38,6,29,99,161,53,M,4,3,0,89,7,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,1,195,110,M,4,3,0,115,19,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,2,194,102,M,4,4,0,88,15,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,3,157,56,M,4,2,0,92,8,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,4,190,91,M,4,3,0,108,15,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,6,206,124,F,4,6,0,115,19,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,8,196,116,M,4,4,0,120,25,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,9,201,146,M,4,5,0,128,26,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,10,192,108,M,4,5,0,116,20,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,11,187,101,F,4,4,0,110,18,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,12,159,55,M,4,3,0,77,7,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,14,194,96,F,4,3,0,109,12,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,15,199,120,M,4,5,0,114,21,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,16,163,61,F,4,2,0,94,6,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,17,181,84,M,4,4,0,109,13,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,18,188,98,F,4,4,0,106,14,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,20,190,100,F,4,4,0,105,13,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,21,181,93,F,4,4,0,105,13,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,22,200,116,M,4,8,0,121,22,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,23,199,113,M,4,7,0,108,18,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,25,159,71,F,4,3,0,91,11,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,26,199,117,M,4,4,0,111,19,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,28,207,134,F,4,6,0,123,21,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,29,209,133,F,4,6,0,NA,23,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,30,176,83,M,4,3,0,101,13,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,31,181,96,F,4,3,0,103,20,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,32,202,124,F,4,5,0,108,19,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,33,183,86,M,4,5,0,99,15,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,34,193,116,F,4,6,0,117,17,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,35,189,103,F,4,4,0,111,16,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,36,198,117,M,4,5,0,120,23,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,37,208,134,F,4,5,0,120,18,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,39,190,106,F,4,4,0,104,20,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,40,194,101,M,4,4,0,117,17,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,41,207,129,F,4,5,0,127,26,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,42,195,120,F,4,5,0,116,17,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,43,182,86,F,4,4,0,104,14,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,44,172,71,M,4,3,0,100,12,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,45,177,86,F,4,5,0,97,14,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,46,197,121,F,4,5,0,115,22,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,47,185,96,F,4,4,0,107,19,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,48,186,98,F,4,4,0,106,19,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,49,206,124,F,4,4,0,115,25,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,50,201,124,F,4,5,0,117,25,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,52,204,108,M,4,4,0,118,15,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,53,170,70,F,4,2,0,92,6,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,54,210,128,F,4,5,0,125,20,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,55,192,96,F,4,5,0,114,10,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,56,202,113,M,4,4,0,119,21,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,57,157,50,M,4,3,0,92,5,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,58,177,82,F,4,3,0,100,13,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,59,183,92,F,4,4,0,109,15,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,60,207,136,F,4,6,0,111,21,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,61,159,56,F,4,2,0,87,6,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,62,182,78,F,4,2,0,92,9,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,63,169,66,F,4,2,0,94,8,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,64,181,86,F,4,3,0,87,12,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,65,162,57,F,4,4,0,84,6,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,66,188,91,M,4,4,0,102,13,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,67,139,37,U,2,2,0,NA,NA,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,68,190,95,M,4,5,0,106,15,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,69,157,57,M,4,3,0,89,8,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,70,194,105,M,4,6,0,104,18,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,71,164,63,M,4,4,0,96,NA,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,72,153,56,M,4,2,0,88,9,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,73,185,104,M,4,5,0,109,21,1,1
2019,1,SoG,14,14&17,143,823,Northwest Bay,1129569.1435021493,478157.771465622,-124.2197,49.3051,16,6,29,75,180,81,F,4,4,0,106,8,1,1
